time,number_of_objects
07/31/2022 06:00:00,
07/31/2022 07:00:00,
07/31/2022 08:00:00,
07/31/2022 09:00:00,
07/31/2022 10:00:00,
07/31/2022 11:00:00,
07/31/2022 12:00:00,
07/31/2022 13:00:00,
07/31/2022 14:00:00,
07/31/2022 15:00:00,
07/31/2022 16:00:00,
07/31/2022 17:00:00,
07/31/2022 18:00:00,
07/31/2022 19:00:00,
07/31/2022 20:00:00,
07/31/2022 21:00:00,
07/31/2022 22:00:00,
07/31/2022 23:00:00,
08/01/2022 00:00:00,
08/01/2022 01:00:00,
08/01/2022 02:00:00,
08/01/2022 03:00:00,
08/01/2022 04:00:00,
08/01/2022 05:00:00,
08/01/2022 06:00:00,
08/01/2022 07:00:00,
08/01/2022 08:00:00,
08/01/2022 09:00:00,
08/01/2022 10:00:00,
08/01/2022 11:00:00,
08/01/2022 12:00:00,
08/01/2022 13:00:00,
08/01/2022 14:00:00,
08/01/2022 15:00:00,
08/01/2022 16:00:00,
08/01/2022 17:00:00,
08/01/2022 18:00:00,
08/01/2022 19:00:00,
08/01/2022 20:00:00,
08/01/2022 21:00:00,
08/01/2022 22:00:00,
08/01/2022 23:00:00,
08/02/2022 00:00:00,
08/02/2022 01:00:00,
08/02/2022 02:00:00,
08/02/2022 03:00:00,
08/02/2022 04:00:00,
08/02/2022 05:00:00,
08/02/2022 06:00:00,
08/02/2022 07:00:00,
08/02/2022 08:00:00,
08/02/2022 09:00:00,
08/02/2022 10:00:00,
08/02/2022 11:00:00,
08/02/2022 12:00:00,
08/02/2022 13:00:00,
08/02/2022 14:00:00,
08/02/2022 15:00:00,
08/02/2022 16:00:00,
08/02/2022 17:00:00,
08/02/2022 18:00:00,
08/02/2022 19:00:00,
08/02/2022 20:00:00,
08/02/2022 21:00:00,
08/02/2022 22:00:00,
08/02/2022 23:00:00,
08/03/2022 00:00:00,
08/03/2022 01:00:00,
08/03/2022 02:00:00,
08/03/2022 03:00:00,
08/03/2022 04:00:00,
08/03/2022 05:00:00,
08/03/2022 06:00:00,
08/03/2022 07:00:00,
08/03/2022 08:00:00,
08/03/2022 09:00:00,
08/03/2022 10:00:00,
08/03/2022 11:00:00,
08/03/2022 12:00:00,
08/03/2022 13:00:00,
08/03/2022 14:00:00,
08/03/2022 15:00:00,
08/03/2022 16:00:00,
08/03/2022 17:00:00,
08/03/2022 18:00:00,
08/03/2022 19:00:00,
08/03/2022 20:00:00,
08/03/2022 21:00:00,
08/03/2022 22:00:00,
08/03/2022 23:00:00,
08/04/2022 00:00:00,
08/04/2022 01:00:00,
08/04/2022 02:00:00,
08/04/2022 03:00:00,
08/04/2022 04:00:00,
08/04/2022 05:00:00,
08/04/2022 06:00:00,
08/04/2022 07:00:00,
08/04/2022 08:00:00,
08/04/2022 09:00:00,
08/04/2022 10:00:00,
08/04/2022 11:00:00,
08/04/2022 12:00:00,
08/04/2022 13:00:00,
08/04/2022 14:00:00,
08/04/2022 15:00:00,
08/04/2022 16:00:00,
08/04/2022 17:00:00,
08/04/2022 18:00:00,
08/04/2022 19:00:00,
08/04/2022 20:00:00,
08/04/2022 21:00:00,
08/04/2022 22:00:00,
08/04/2022 23:00:00,
08/05/2022 00:00:00,
08/05/2022 01:00:00,
08/05/2022 02:00:00,
08/05/2022 03:00:00,
08/05/2022 04:00:00,
08/05/2022 05:00:00,
08/05/2022 06:00:00,
08/05/2022 07:00:00,
08/05/2022 08:00:00,
08/05/2022 09:00:00,
08/05/2022 10:00:00,
08/05/2022 11:00:00,
08/05/2022 12:00:00,
08/05/2022 13:00:00,
08/05/2022 14:00:00,
08/05/2022 15:00:00,
08/05/2022 16:00:00,
08/05/2022 17:00:00,
08/05/2022 18:00:00,
08/05/2022 19:00:00,
08/05/2022 20:00:00,
08/05/2022 21:00:00,
08/05/2022 22:00:00,
08/05/2022 23:00:00,
08/06/2022 00:00:00,
08/06/2022 01:00:00,
08/06/2022 02:00:00,
08/06/2022 03:00:00,
08/06/2022 04:00:00,
08/06/2022 05:00:00,
08/06/2022 06:00:00,
08/06/2022 07:00:00,
08/06/2022 08:00:00,
08/06/2022 09:00:00,
08/06/2022 10:00:00,
08/06/2022 11:00:00,
08/06/2022 12:00:00,
08/06/2022 13:00:00,
08/06/2022 14:00:00,
08/06/2022 15:00:00,
08/06/2022 16:00:00,
08/06/2022 17:00:00,
08/06/2022 18:00:00,
08/06/2022 19:00:00,
08/06/2022 20:00:00,
08/06/2022 21:00:00,
08/06/2022 22:00:00,
08/06/2022 23:00:00,
08/07/2022 00:00:00,
08/07/2022 01:00:00,
08/07/2022 02:00:00,
08/07/2022 03:00:00,
08/07/2022 04:00:00,
08/07/2022 05:00:00,
08/07/2022 06:00:00,
08/07/2022 07:00:00,
08/07/2022 08:00:00,
08/07/2022 09:00:00,
08/07/2022 10:00:00,
08/07/2022 11:00:00,
08/07/2022 12:00:00,
08/07/2022 13:00:00,
08/07/2022 14:00:00,
08/07/2022 15:00:00,
08/07/2022 16:00:00,
08/07/2022 17:00:00,
08/07/2022 18:00:00,
08/07/2022 19:00:00,
08/07/2022 20:00:00,
08/07/2022 21:00:00,
08/07/2022 22:00:00,
08/07/2022 23:00:00,
08/08/2022 00:00:00,
08/08/2022 01:00:00,
08/08/2022 02:00:00,
08/08/2022 03:00:00,
08/08/2022 04:00:00,
08/08/2022 05:00:00,
08/08/2022 06:00:00,
08/08/2022 07:00:00,
08/08/2022 08:00:00,
08/08/2022 09:00:00,
08/08/2022 10:00:00,
08/08/2022 11:00:00,
08/08/2022 12:00:00,
08/08/2022 13:00:00,
08/08/2022 14:00:00,
08/08/2022 15:00:00,
08/08/2022 16:00:00,
08/08/2022 17:00:00,
08/08/2022 18:00:00,
08/08/2022 19:00:00,
08/08/2022 20:00:00,
08/08/2022 21:00:00,
08/08/2022 22:00:00,
08/08/2022 23:00:00,
08/09/2022 00:00:00,
08/09/2022 01:00:00,
08/09/2022 02:00:00,
08/09/2022 03:00:00,
08/09/2022 04:00:00,
08/09/2022 05:00:00,
08/09/2022 06:00:00,
08/09/2022 07:00:00,
08/09/2022 08:00:00,
08/09/2022 09:00:00,
08/09/2022 10:00:00,
08/09/2022 11:00:00,
08/09/2022 12:00:00,
08/09/2022 13:00:00,
08/09/2022 14:00:00,
08/09/2022 15:00:00,
08/09/2022 16:00:00,
08/09/2022 17:00:00,
08/09/2022 18:00:00,
08/09/2022 19:00:00,
08/09/2022 20:00:00,
08/09/2022 21:00:00,
08/09/2022 22:00:00,
08/09/2022 23:00:00,
08/10/2022 00:00:00,
08/10/2022 01:00:00,
08/10/2022 02:00:00,
08/10/2022 03:00:00,
08/10/2022 04:00:00,
08/10/2022 05:00:00,
08/10/2022 06:00:00,
08/10/2022 07:00:00,
08/10/2022 08:00:00,
08/10/2022 09:00:00,
08/10/2022 10:00:00,
08/10/2022 11:00:00,
08/10/2022 12:00:00,
08/10/2022 13:00:00,
08/10/2022 14:00:00,
08/10/2022 15:00:00,
08/10/2022 16:00:00,
08/10/2022 17:00:00,
08/10/2022 18:00:00,
08/10/2022 19:00:00,
08/10/2022 20:00:00,
08/10/2022 21:00:00,
08/10/2022 22:00:00,
08/10/2022 23:00:00,
08/11/2022 00:00:00,
08/11/2022 01:00:00,
08/11/2022 02:00:00,
08/11/2022 03:00:00,
08/11/2022 04:00:00,
08/11/2022 05:00:00,
08/11/2022 06:00:00,
08/11/2022 07:00:00,
08/11/2022 08:00:00,
08/11/2022 09:00:00,
08/11/2022 10:00:00,
08/11/2022 11:00:00,
08/11/2022 12:00:00,
08/11/2022 13:00:00,
08/11/2022 14:00:00,
08/11/2022 15:00:00,
08/11/2022 16:00:00,
08/11/2022 17:00:00,
08/11/2022 18:00:00,
08/11/2022 19:00:00,
08/11/2022 20:00:00,
08/11/2022 21:00:00,
08/11/2022 22:00:00,
08/11/2022 23:00:00,
08/12/2022 00:00:00,
08/12/2022 01:00:00,
08/12/2022 02:00:00,
08/12/2022 03:00:00,
08/12/2022 04:00:00,
08/12/2022 05:00:00,
08/12/2022 06:00:00,
08/12/2022 07:00:00,
08/12/2022 08:00:00,
08/12/2022 09:00:00,
08/12/2022 10:00:00,
08/12/2022 11:00:00,
08/12/2022 12:00:00,
08/12/2022 13:00:00,
08/12/2022 14:00:00,
08/12/2022 15:00:00,
08/12/2022 16:00:00,
08/12/2022 17:00:00,
08/12/2022 18:00:00,
08/12/2022 19:00:00,
08/12/2022 20:00:00,
08/12/2022 21:00:00,
08/12/2022 22:00:00,
08/12/2022 23:00:00,
08/13/2022 00:00:00,
08/13/2022 01:00:00,
08/13/2022 02:00:00,
08/13/2022 03:00:00,
08/13/2022 04:00:00,
08/13/2022 05:00:00,
08/13/2022 06:00:00,
08/13/2022 07:00:00,
08/13/2022 08:00:00,
08/13/2022 09:00:00,
08/13/2022 10:00:00,
08/13/2022 11:00:00,
08/13/2022 12:00:00,
08/13/2022 13:00:00,
08/13/2022 14:00:00,
08/13/2022 15:00:00,
08/13/2022 16:00:00,
08/13/2022 17:00:00,
08/13/2022 18:00:00,
08/13/2022 19:00:00,
08/13/2022 20:00:00,
08/13/2022 21:00:00,
08/13/2022 22:00:00,
08/13/2022 23:00:00,
08/14/2022 00:00:00,
08/14/2022 01:00:00,
08/14/2022 02:00:00,
08/14/2022 03:00:00,
08/14/2022 04:00:00,
08/14/2022 05:00:00,
08/14/2022 06:00:00,
08/14/2022 07:00:00,
08/14/2022 08:00:00,
08/14/2022 09:00:00,
08/14/2022 10:00:00,
08/14/2022 11:00:00,
08/14/2022 12:00:00,
08/14/2022 13:00:00,
08/14/2022 14:00:00,
08/14/2022 15:00:00,
08/14/2022 16:00:00,
08/14/2022 17:00:00,
08/14/2022 18:00:00,
08/14/2022 19:00:00,
08/14/2022 20:00:00,
08/14/2022 21:00:00,
08/14/2022 22:00:00,
08/14/2022 23:00:00,
08/15/2022 00:00:00,
08/15/2022 01:00:00,
08/15/2022 02:00:00,
08/15/2022 03:00:00,
08/15/2022 04:00:00,
08/15/2022 05:00:00,
08/15/2022 06:00:00,
08/15/2022 07:00:00,
08/15/2022 08:00:00,
08/15/2022 09:00:00,
08/15/2022 10:00:00,
08/15/2022 11:00:00,
08/15/2022 12:00:00,
08/15/2022 13:00:00,
08/15/2022 14:00:00,
08/15/2022 15:00:00,
08/15/2022 16:00:00,
08/15/2022 17:00:00,
08/15/2022 18:00:00,
08/15/2022 19:00:00,
08/15/2022 20:00:00,
08/15/2022 21:00:00,
08/15/2022 22:00:00,
08/15/2022 23:00:00,
08/16/2022 00:00:00,
08/16/2022 01:00:00,
08/16/2022 02:00:00,
08/16/2022 03:00:00,
08/16/2022 04:00:00,
08/16/2022 05:00:00,
08/16/2022 06:00:00,
08/16/2022 07:00:00,
08/16/2022 08:00:00,
08/16/2022 09:00:00,
08/16/2022 10:00:00,
08/16/2022 11:00:00,
08/16/2022 12:00:00,
08/16/2022 13:00:00,
08/16/2022 14:00:00,
08/16/2022 15:00:00,
08/16/2022 16:00:00,
08/16/2022 17:00:00,
08/16/2022 18:00:00,
08/16/2022 19:00:00,
08/16/2022 20:00:00,
08/16/2022 21:00:00,
08/16/2022 22:00:00,
08/16/2022 23:00:00,
08/17/2022 00:00:00,
08/17/2022 01:00:00,
08/17/2022 02:00:00,
08/17/2022 03:00:00,
08/17/2022 04:00:00,
08/17/2022 05:00:00,
08/17/2022 06:00:00,
08/17/2022 07:00:00,
08/17/2022 08:00:00,
08/17/2022 09:00:00,
08/17/2022 10:00:00,
08/17/2022 11:00:00,
08/17/2022 12:00:00,
08/17/2022 13:00:00,
08/17/2022 14:00:00,
08/17/2022 15:00:00,
08/17/2022 16:00:00,
08/17/2022 17:00:00,
08/17/2022 18:00:00,
08/17/2022 19:00:00,
08/17/2022 20:00:00,
08/17/2022 21:00:00,
08/17/2022 22:00:00,
08/17/2022 23:00:00,
08/18/2022 00:00:00,
08/18/2022 01:00:00,
08/18/2022 02:00:00,
08/18/2022 03:00:00,
08/18/2022 04:00:00,
08/18/2022 05:00:00,
08/18/2022 06:00:00,
08/18/2022 07:00:00,
08/18/2022 08:00:00,
08/18/2022 09:00:00,
08/18/2022 10:00:00,
08/18/2022 11:00:00,
08/18/2022 12:00:00,
08/18/2022 13:00:00,
08/18/2022 14:00:00,
08/18/2022 15:00:00,
08/18/2022 16:00:00,
08/18/2022 17:00:00,
08/18/2022 18:00:00,
08/18/2022 19:00:00,
08/18/2022 20:00:00,
08/18/2022 21:00:00,
08/18/2022 22:00:00,
08/18/2022 23:00:00,
08/19/2022 00:00:00,
08/19/2022 01:00:00,
08/19/2022 02:00:00,
08/19/2022 03:00:00,
08/19/2022 04:00:00,
08/19/2022 05:00:00,
08/19/2022 06:00:00,
08/19/2022 07:00:00,
08/19/2022 08:00:00,
08/19/2022 09:00:00,
08/19/2022 10:00:00,
08/19/2022 11:00:00,
08/19/2022 12:00:00,
08/19/2022 13:00:00,
08/19/2022 14:00:00,
08/19/2022 15:00:00,
08/19/2022 16:00:00,
08/19/2022 17:00:00,
08/19/2022 18:00:00,
08/19/2022 19:00:00,
08/19/2022 20:00:00,
08/19/2022 21:00:00,
08/19/2022 22:00:00,
08/19/2022 23:00:00,
08/20/2022 00:00:00,
08/20/2022 01:00:00,
08/20/2022 02:00:00,
08/20/2022 03:00:00,
08/20/2022 04:00:00,
08/20/2022 05:00:00,
08/20/2022 06:00:00,
08/20/2022 07:00:00,
08/20/2022 08:00:00,
08/20/2022 09:00:00,
08/20/2022 10:00:00,
08/20/2022 11:00:00,
08/20/2022 12:00:00,
08/20/2022 13:00:00,
08/20/2022 14:00:00,
08/20/2022 15:00:00,
08/20/2022 16:00:00,
08/20/2022 17:00:00,
08/20/2022 18:00:00,
08/20/2022 19:00:00,
08/20/2022 20:00:00,
08/20/2022 21:00:00,
08/20/2022 22:00:00,
08/20/2022 23:00:00,
08/21/2022 00:00:00,
08/21/2022 01:00:00,
08/21/2022 02:00:00,
08/21/2022 03:00:00,
08/21/2022 04:00:00,
08/21/2022 05:00:00,
08/21/2022 06:00:00,
08/21/2022 07:00:00,
08/21/2022 08:00:00,
08/21/2022 09:00:00,
08/21/2022 10:00:00,
08/21/2022 11:00:00,
08/21/2022 12:00:00,
08/21/2022 13:00:00,
08/21/2022 14:00:00,
08/21/2022 15:00:00,
08/21/2022 16:00:00,
08/21/2022 17:00:00,
08/21/2022 18:00:00,
08/21/2022 19:00:00,
08/21/2022 20:00:00,
08/21/2022 21:00:00,
08/21/2022 22:00:00,
08/21/2022 23:00:00,
08/22/2022 00:00:00,
08/22/2022 01:00:00,
08/22/2022 02:00:00,
08/22/2022 03:00:00,
08/22/2022 04:00:00,
08/22/2022 05:00:00,
08/22/2022 06:00:00,
08/22/2022 07:00:00,
08/22/2022 08:00:00,
08/22/2022 09:00:00,
08/22/2022 10:00:00,
08/22/2022 11:00:00,
08/22/2022 12:00:00,
08/22/2022 13:00:00,
08/22/2022 14:00:00,
08/22/2022 15:00:00,
08/22/2022 16:00:00,
08/22/2022 17:00:00,
08/22/2022 18:00:00,
08/22/2022 19:00:00,
08/22/2022 20:00:00,
08/22/2022 21:00:00,
08/22/2022 22:00:00,
08/22/2022 23:00:00,
08/23/2022 00:00:00,
08/23/2022 01:00:00,
08/23/2022 02:00:00,
08/23/2022 03:00:00,
08/23/2022 04:00:00,
08/23/2022 05:00:00,
08/23/2022 06:00:00,
08/23/2022 07:00:00,
08/23/2022 08:00:00,
08/23/2022 09:00:00,
08/23/2022 10:00:00,
08/23/2022 11:00:00,
08/23/2022 12:00:00,
08/23/2022 13:00:00,
08/23/2022 14:00:00,
08/23/2022 15:00:00,
08/23/2022 16:00:00,
08/23/2022 17:00:00,
08/23/2022 18:00:00,
08/23/2022 19:00:00,
08/23/2022 20:00:00,
08/23/2022 21:00:00,
08/23/2022 22:00:00,
08/23/2022 23:00:00,
08/24/2022 00:00:00,
08/24/2022 01:00:00,
08/24/2022 02:00:00,
08/24/2022 03:00:00,
